,CampusKey,SiteKey,Timestamp,SolarGeneration,time
749845,3,12,2021-07-24 19:00:00,0.0,19:00:00
749846,3,12,2021-07-24 19:15:00,0.0,19:15:00
749847,3,12,2021-07-24 19:30:00,0.0,19:30:00
749848,3,12,2021-07-24 19:45:00,0.0,19:45:00
749849,3,12,2021-07-24 20:00:00,0.0,20:00:00
749850,3,12,2021-07-24 20:15:00,0.0,20:15:00
749851,3,12,2021-07-24 20:30:00,0.0,20:30:00
749852,3,12,2021-07-24 20:45:00,0.0,20:45:00
749853,3,12,2021-07-24 21:00:00,0.0,21:00:00
749854,3,12,2021-07-24 21:15:00,0.0,21:15:00
749855,3,12,2021-07-24 21:30:00,0.0,21:30:00
749856,3,12,2021-07-24 21:45:00,0.0,21:45:00
749857,3,12,2021-07-24 22:00:00,0.0,22:00:00
749858,3,12,2021-07-24 22:15:00,0.0,22:15:00
749859,3,12,2021-07-24 22:30:00,0.0,22:30:00
749860,3,12,2021-07-24 22:45:00,0.0,22:45:00
749861,3,12,2021-07-24 23:00:00,0.0,23:00:00
749862,3,12,2021-07-24 23:15:00,0.0,23:15:00
749863,3,12,2021-07-24 23:30:00,0.0,23:30:00
749864,3,12,2021-07-24 23:45:00,0.0,23:45:00
749865,3,12,2021-07-25 00:00:00,0.0,00:00:00
749866,3,12,2021-07-25 00:15:00,0.0,00:15:00
749867,3,12,2021-07-25 00:30:00,0.0,00:30:00
749868,3,12,2021-07-25 00:45:00,0.0,00:45:00
749869,3,12,2021-07-25 01:00:00,0.0,01:00:00
749870,3,12,2021-07-25 01:15:00,0.0,01:15:00
749871,3,12,2021-07-25 01:30:00,0.0,01:30:00
749872,3,12,2021-07-25 01:45:00,0.0,01:45:00
749873,3,12,2021-07-25 02:00:00,0.0,02:00:00
749874,3,12,2021-07-25 02:15:00,0.0,02:15:00
749875,3,12,2021-07-25 02:30:00,0.0,02:30:00
749876,3,12,2021-07-25 02:45:00,0.0,02:45:00
749877,3,12,2021-07-25 03:00:00,0.0,03:00:00
749878,3,12,2021-07-25 03:15:00,0.0,03:15:00
749879,3,12,2021-07-25 03:30:00,0.0,03:30:00
749880,3,12,2021-07-25 03:45:00,0.0,03:45:00
749881,3,12,2021-07-25 04:00:00,0.0,04:00:00
749882,3,12,2021-07-25 04:15:00,0.0,04:15:00
749883,3,12,2021-07-25 04:30:00,0.0,04:30:00
749884,3,12,2021-07-25 04:45:00,0.0,04:45:00
749885,3,12,2021-07-25 05:00:00,0.0,05:00:00
749886,3,12,2021-07-25 05:15:00,0.0,05:15:00
749887,3,12,2021-07-25 05:30:00,0.0,05:30:00
749888,3,12,2021-07-25 05:45:00,0.0,05:45:00
749889,3,12,2021-07-25 06:00:00,0.0,06:00:00
749890,3,12,2021-07-25 06:15:00,0.0,06:15:00
749891,3,12,2021-07-25 06:30:00,0.0,06:30:00
749892,3,12,2021-07-25 06:45:00,0.0,06:45:00
749893,3,12,2021-07-25 07:00:00,0.0,07:00:00
749894,3,12,2021-07-25 07:15:00,0.0,07:15:00
749895,3,12,2021-07-25 07:30:00,0.0,07:30:00
749896,3,12,2021-07-25 07:45:00,0.0,07:45:00
749897,3,12,2021-07-25 08:00:00,0.3125,08:00:00
749898,3,12,2021-07-25 08:15:00,0.53125,08:15:00
749899,3,12,2021-07-25 08:30:00,0.78125,08:30:00
749900,3,12,2021-07-25 08:45:00,1.21875,08:45:00
749901,3,12,2021-07-25 09:00:00,1.78125,09:00:00
749902,3,12,2021-07-25 09:15:00,2.1875,09:15:00
749903,3,12,2021-07-25 09:30:00,3.375,09:30:00
749904,3,12,2021-07-25 09:45:00,4.9375,09:45:00
749905,3,12,2021-07-25 10:00:00,6.3125,10:00:00
749906,3,12,2021-07-25 10:15:00,7.125,10:15:00
749907,3,12,2021-07-25 10:30:00,7.375,10:30:00
749908,3,12,2021-07-25 10:45:00,7.5625,10:45:00
749909,3,12,2021-07-25 11:00:00,8.21875,11:00:00
749910,3,12,2021-07-25 11:15:00,8.28125,11:15:00
749911,3,12,2021-07-25 11:30:00,9.09375,11:30:00
749912,3,12,2021-07-25 11:45:00,6.25,11:45:00
749913,3,12,2021-07-25 12:00:00,6.0,12:00:00
749914,3,12,2021-07-25 12:15:00,8.1875,12:15:00
749915,3,12,2021-07-25 12:30:00,5.5625,12:30:00
749916,3,12,2021-07-25 12:45:00,6.78125,12:45:00
749917,3,12,2021-07-25 13:00:00,6.03125,13:00:00
749918,3,12,2021-07-25 13:15:00,2.5625,13:15:00
749919,3,12,2021-07-25 13:30:00,5.0625,13:30:00
749920,3,12,2021-07-25 13:45:00,2.3125,13:45:00
749921,3,12,2021-07-25 14:00:00,1.21875,14:00:00
749922,3,12,2021-07-25 14:15:00,1.53125,14:15:00
749923,3,12,2021-07-25 14:30:00,1.03125,14:30:00
749924,3,12,2021-07-25 14:45:00,1.3125,14:45:00
749925,3,12,2021-07-25 15:00:00,1.40625,15:00:00
749926,3,12,2021-07-25 15:15:00,1.0625,15:15:00
749927,3,12,2021-07-25 15:30:00,0.4375,15:30:00
749928,3,12,2021-07-25 15:45:00,0.40625,15:45:00
749929,3,12,2021-07-25 16:00:00,0.28125,16:00:00
749930,3,12,2021-07-25 16:15:00,0.1875,16:15:00
749931,3,12,2021-07-25 16:30:00,0.125,16:30:00
749932,3,12,2021-07-25 16:45:00,0.21875,16:45:00
749933,3,12,2021-07-25 17:00:00,0.25,17:00:00
749934,3,12,2021-07-25 17:15:00,0.0,17:15:00
749935,3,12,2021-07-25 17:30:00,0.0,17:30:00
749936,3,12,2021-07-25 17:45:00,0.0,17:45:00
749937,3,12,2021-07-25 18:00:00,0.0,18:00:00
749938,3,12,2021-07-25 18:15:00,0.0,18:15:00
749939,3,12,2021-07-25 18:30:00,0.0,18:30:00
749940,3,12,2021-07-25 18:45:00,0.0,18:45:00
749941,3,12,2021-07-25 19:00:00,0.0,19:00:00
749942,3,12,2021-07-25 19:15:00,0.0,19:15:00
749943,3,12,2021-07-25 19:30:00,0.0,19:30:00
749944,3,12,2021-07-25 19:45:00,0.0,19:45:00
749945,3,12,2021-07-25 20:00:00,0.0,20:00:00
749946,3,12,2021-07-25 20:15:00,0.0,20:15:00
749947,3,12,2021-07-25 20:30:00,0.0,20:30:00
749948,3,12,2021-07-25 20:45:00,0.0,20:45:00
749949,3,12,2021-07-25 21:00:00,0.0,21:00:00
749950,3,12,2021-07-25 21:15:00,0.0,21:15:00
749951,3,12,2021-07-25 21:30:00,0.0,21:30:00
749952,3,12,2021-07-25 21:45:00,0.0,21:45:00
749953,3,12,2021-07-25 22:00:00,0.0,22:00:00
749954,3,12,2021-07-25 22:15:00,0.0,22:15:00
749955,3,12,2021-07-25 22:30:00,0.0,22:30:00
749956,3,12,2021-07-25 22:45:00,0.0,22:45:00
749957,3,12,2021-07-25 23:00:00,0.0,23:00:00
749958,3,12,2021-07-25 23:15:00,0.0,23:15:00
749959,3,12,2021-07-25 23:30:00,0.0,23:30:00
749960,3,12,2021-07-25 23:45:00,0.0,23:45:00
749961,3,12,2021-07-26 00:00:00,0.0,00:00:00
749962,3,12,2021-07-26 00:15:00,0.0,00:15:00
749963,3,12,2021-07-26 00:30:00,0.0,00:30:00
749964,3,12,2021-07-26 00:45:00,0.0,00:45:00
749965,3,12,2021-07-26 01:00:00,0.0,01:00:00
749966,3,12,2021-07-26 01:15:00,0.0,01:15:00
749967,3,12,2021-07-26 01:30:00,0.0,01:30:00
749968,3,12,2021-07-26 01:45:00,0.0,01:45:00
749969,3,12,2021-07-26 02:00:00,0.0,02:00:00
749970,3,12,2021-07-26 02:15:00,0.0,02:15:00
749971,3,12,2021-07-26 02:30:00,0.0,02:30:00
749972,3,12,2021-07-26 02:45:00,0.0,02:45:00
749973,3,12,2021-07-26 03:00:00,0.0,03:00:00
749974,3,12,2021-07-26 03:15:00,0.0,03:15:00
749975,3,12,2021-07-26 03:30:00,0.0,03:30:00
749976,3,12,2021-07-26 03:45:00,0.0,03:45:00
749977,3,12,2021-07-26 04:00:00,0.0,04:00:00
749978,3,12,2021-07-26 04:15:00,0.0,04:15:00
749979,3,12,2021-07-26 04:30:00,0.0,04:30:00
749980,3,12,2021-07-26 04:45:00,0.0,04:45:00
749981,3,12,2021-07-26 05:00:00,0.0,05:00:00
749982,3,12,2021-07-26 05:15:00,0.0,05:15:00
749983,3,12,2021-07-26 05:30:00,0.0,05:30:00
749984,3,12,2021-07-26 05:45:00,0.0,05:45:00
749985,3,12,2021-07-26 06:00:00,0.0,06:00:00
749986,3,12,2021-07-26 06:15:00,0.0,06:15:00
749987,3,12,2021-07-26 06:30:00,0.0,06:30:00
749988,3,12,2021-07-26 06:45:00,0.0,06:45:00
749989,3,12,2021-07-26 07:00:00,0.0,07:00:00
749990,3,12,2021-07-26 07:15:00,0.0,07:15:00
749991,3,12,2021-07-26 07:30:00,0.0,07:30:00
749992,3,12,2021-07-26 07:45:00,0.0,07:45:00
749993,3,12,2021-07-26 08:00:00,0.0,08:00:00
749994,3,12,2021-07-26 08:15:00,0.125,08:15:00
749995,3,12,2021-07-26 08:30:00,0.125,08:30:00
749996,3,12,2021-07-26 08:45:00,0.25,08:45:00
749997,3,12,2021-07-26 09:00:00,0.3125,09:00:00
749998,3,12,2021-07-26 09:15:00,0.53125,09:15:00
749999,3,12,2021-07-26 09:30:00,0.5625,09:30:00
750000,3,12,2021-07-26 09:45:00,0.5625,09:45:00
750001,3,12,2021-07-26 10:00:00,0.375,10:00:00
750002,3,12,2021-07-26 10:15:00,0.59375,10:15:00
750003,3,12,2021-07-26 10:30:00,0.6875,10:30:00
750004,3,12,2021-07-26 10:45:00,1.0,10:45:00
750005,3,12,2021-07-26 11:00:00,0.90625,11:00:00
750006,3,12,2021-07-26 11:15:00,1.75,11:15:00
750007,3,12,2021-07-26 11:30:00,3.34375,11:30:00
750008,3,12,2021-07-26 11:45:00,2.40625,11:45:00
750009,3,12,2021-07-26 12:00:00,1.5,12:00:00
750010,3,12,2021-07-26 12:15:00,1.28125,12:15:00
750011,3,12,2021-07-26 12:30:00,2.0625,12:30:00
750012,3,12,2021-07-26 12:45:00,3.0625,12:45:00
750013,3,12,2021-07-26 13:00:00,2.84375,13:00:00
750014,3,12,2021-07-26 13:15:00,2.53125,13:15:00
750015,3,12,2021-07-26 13:30:00,1.8125,13:30:00
750016,3,12,2021-07-26 13:45:00,2.28125,13:45:00
750017,3,12,2021-07-26 14:00:00,1.78125,14:00:00
750018,3,12,2021-07-26 14:15:00,1.625,14:15:00
750019,3,12,2021-07-26 14:30:00,1.1875,14:30:00
750020,3,12,2021-07-26 14:45:00,1.8125,14:45:00
750021,3,12,2021-07-26 15:00:00,1.96875,15:00:00
750022,3,12,2021-07-26 15:15:00,2.28125,15:15:00
750023,3,12,2021-07-26 15:30:00,2.75,15:30:00
750024,3,12,2021-07-26 15:45:00,1.1875,15:45:00
750025,3,12,2021-07-26 16:00:00,1.1875,16:00:00
750026,3,12,2021-07-26 16:15:00,1.03125,16:15:00
750027,3,12,2021-07-26 16:30:00,0.59375,16:30:00
750028,3,12,2021-07-26 16:45:00,0.46875,16:45:00
750029,3,12,2021-07-26 17:00:00,0.25,17:00:00
750030,3,12,2021-07-26 17:15:00,0.0,17:15:00
750031,3,12,2021-07-26 17:30:00,0.0,17:30:00
750032,3,12,2021-07-26 17:45:00,0.0,17:45:00
750033,3,12,2021-07-26 18:00:00,0.0,18:00:00
750034,3,12,2021-07-26 18:15:00,0.0,18:15:00
750035,3,12,2021-07-26 18:30:00,0.0,18:30:00
750036,3,12,2021-07-26 18:45:00,0.0,18:45:00
750037,3,12,2021-07-26 19:00:00,0.0,19:00:00
750038,3,12,2021-07-26 19:15:00,0.0,19:15:00
750039,3,12,2021-07-26 19:30:00,0.0,19:30:00
750040,3,12,2021-07-26 19:45:00,0.0,19:45:00
750041,3,12,2021-07-26 20:00:00,0.0,20:00:00
750042,3,12,2021-07-26 20:15:00,0.0,20:15:00
750043,3,12,2021-07-26 20:30:00,0.0,20:30:00
750044,3,12,2021-07-26 20:45:00,0.0,20:45:00
750045,3,12,2021-07-26 21:00:00,0.0,21:00:00
750046,3,12,2021-07-26 21:15:00,0.0,21:15:00
750047,3,12,2021-07-26 21:30:00,0.0,21:30:00
750048,3,12,2021-07-26 21:45:00,0.0,21:45:00
750049,3,12,2021-07-26 22:00:00,0.0,22:00:00
750050,3,12,2021-07-26 22:15:00,0.0,22:15:00
750051,3,12,2021-07-26 22:30:00,0.0,22:30:00
750052,3,12,2021-07-26 22:45:00,0.0,22:45:00
750053,3,12,2021-07-26 23:00:00,0.0,23:00:00
750054,3,12,2021-07-26 23:15:00,0.0,23:15:00
750055,3,12,2021-07-26 23:30:00,0.0,23:30:00
750056,3,12,2021-07-26 23:45:00,0.0,23:45:00
750057,3,12,2021-07-27 00:00:00,0.0,00:00:00
750058,3,12,2021-07-27 00:15:00,0.0,00:15:00
750059,3,12,2021-07-27 00:30:00,0.0,00:30:00
750060,3,12,2021-07-27 00:45:00,0.0,00:45:00
750061,3,12,2021-07-27 01:00:00,0.0,01:00:00
750062,3,12,2021-07-27 01:15:00,0.0,01:15:00
750063,3,12,2021-07-27 01:30:00,0.0,01:30:00
750064,3,12,2021-07-27 01:45:00,0.0,01:45:00
750065,3,12,2021-07-27 02:00:00,0.0,02:00:00
750066,3,12,2021-07-27 02:15:00,0.0,02:15:00
750067,3,12,2021-07-27 02:30:00,0.0,02:30:00
750068,3,12,2021-07-27 02:45:00,0.0,02:45:00
750069,3,12,2021-07-27 03:00:00,0.0,03:00:00
750070,3,12,2021-07-27 03:15:00,0.0,03:15:00
750071,3,12,2021-07-27 03:30:00,0.0,03:30:00
750072,3,12,2021-07-27 03:45:00,0.0,03:45:00
750073,3,12,2021-07-27 04:00:00,0.0,04:00:00
750074,3,12,2021-07-27 04:15:00,0.0,04:15:00
750075,3,12,2021-07-27 04:30:00,0.0,04:30:00
750076,3,12,2021-07-27 04:45:00,0.0,04:45:00
750077,3,12,2021-07-27 05:00:00,0.0,05:00:00
750078,3,12,2021-07-27 05:15:00,0.0,05:15:00
750079,3,12,2021-07-27 05:30:00,0.0,05:30:00
750080,3,12,2021-07-27 05:45:00,0.0,05:45:00
750081,3,12,2021-07-27 06:00:00,0.0,06:00:00
750082,3,12,2021-07-27 06:15:00,0.0,06:15:00
750083,3,12,2021-07-27 06:30:00,0.0,06:30:00
750084,3,12,2021-07-27 06:45:00,0.0,06:45:00
750085,3,12,2021-07-27 07:00:00,0.0,07:00:00
750086,3,12,2021-07-27 07:15:00,0.0,07:15:00
750087,3,12,2021-07-27 07:30:00,0.0,07:30:00
750088,3,12,2021-07-27 07:45:00,0.0,07:45:00
750089,3,12,2021-07-27 08:00:00,0.1875,08:00:00
750090,3,12,2021-07-27 08:15:00,0.40625,08:15:00
750091,3,12,2021-07-27 08:30:00,0.59375,08:30:00
750092,3,12,2021-07-27 08:45:00,1.15625,08:45:00
750093,3,12,2021-07-27 09:00:00,1.75,09:00:00
750094,3,12,2021-07-27 09:15:00,2.71875,09:15:00
750095,3,12,2021-07-27 09:30:00,3.96875,09:30:00
750096,3,12,2021-07-27 09:45:00,5.25,09:45:00
750097,3,12,2021-07-27 10:00:00,6.1875,10:00:00
750098,3,12,2021-07-27 10:15:00,6.78125,10:15:00
750099,3,12,2021-07-27 10:30:00,7.21875,10:30:00
750100,3,12,2021-07-27 10:45:00,7.75,10:45:00
750101,3,12,2021-07-27 11:00:00,8.125,11:00:00
750102,3,12,2021-07-27 11:15:00,8.40625,11:15:00
750103,3,12,2021-07-27 11:30:00,8.65625,11:30:00
750104,3,12,2021-07-27 11:45:00,8.9375,11:45:00
750105,3,12,2021-07-27 12:00:00,8.28125,12:00:00
750106,3,12,2021-07-27 12:15:00,9.5,12:15:00
750107,3,12,2021-07-27 12:30:00,9.125,12:30:00
750108,3,12,2021-07-27 12:45:00,9.15625,12:45:00
750109,3,12,2021-07-27 13:00:00,9.09375,13:00:00
750110,3,12,2021-07-27 13:15:00,8.34375,13:15:00
750111,3,12,2021-07-27 13:30:00,7.9375,13:30:00
750112,3,12,2021-07-27 13:45:00,6.84375,13:45:00
750113,3,12,2021-07-27 14:00:00,8.125,14:00:00
750114,3,12,2021-07-27 14:15:00,7.25,14:15:00
750115,3,12,2021-07-27 14:30:00,6.71875,14:30:00
750116,3,12,2021-07-27 14:45:00,6.34375,14:45:00
750117,3,12,2021-07-27 15:00:00,5.78125,15:00:00
750118,3,12,2021-07-27 15:15:00,4.46875,15:15:00
750119,3,12,2021-07-27 15:30:00,4.15625,15:30:00
750120,3,12,2021-07-27 15:45:00,3.9375,15:45:00
750121,3,12,2021-07-27 16:00:00,1.46875,16:00:00
750122,3,12,2021-07-27 16:15:00,2.15625,16:15:00
750123,3,12,2021-07-27 16:30:00,1.125,16:30:00
750124,3,12,2021-07-27 16:45:00,1.0,16:45:00
750125,3,12,2021-07-27 17:00:00,0.4375,17:00:00
750126,3,12,2021-07-27 17:15:00,0.15625,17:15:00
750127,3,12,2021-07-27 17:30:00,0.0,17:30:00
750128,3,12,2021-07-27 17:45:00,0.0,17:45:00
750129,3,12,2021-07-27 18:00:00,0.0,18:00:00
750130,3,12,2021-07-27 18:15:00,0.0,18:15:00
750131,3,12,2021-07-27 18:30:00,0.0,18:30:00
750132,3,12,2021-07-27 18:45:00,0.0,18:45:00
750133,3,12,2021-07-27 19:00:00,0.0,19:00:00
750134,3,12,2021-07-27 19:15:00,0.0,19:15:00
750135,3,12,2021-07-27 19:30:00,0.0,19:30:00
750136,3,12,2021-07-27 19:45:00,0.0,19:45:00
750137,3,12,2021-07-27 20:00:00,0.0,20:00:00
750138,3,12,2021-07-27 20:15:00,0.0,20:15:00
750139,3,12,2021-07-27 20:30:00,0.0,20:30:00
750140,3,12,2021-07-27 20:45:00,0.0,20:45:00
750141,3,12,2021-07-27 21:00:00,0.0,21:00:00
750142,3,12,2021-07-27 21:15:00,0.0,21:15:00
750143,3,12,2021-07-27 21:30:00,0.0,21:30:00
750144,3,12,2021-07-27 21:45:00,0.0,21:45:00
750145,3,12,2021-07-27 22:00:00,0.0,22:00:00
750146,3,12,2021-07-27 22:15:00,0.0,22:15:00
750147,3,12,2021-07-27 22:30:00,0.0,22:30:00
750148,3,12,2021-07-27 22:45:00,0.0,22:45:00
750149,3,12,2021-07-27 23:00:00,0.0,23:00:00
750150,3,12,2021-07-27 23:15:00,0.0,23:15:00
750151,3,12,2021-07-27 23:30:00,0.0,23:30:00
750152,3,12,2021-07-27 23:45:00,0.0,23:45:00
750153,3,12,2021-07-28 00:00:00,0.0,00:00:00
750154,3,12,2021-07-28 00:15:00,0.0,00:15:00
750155,3,12,2021-07-28 00:30:00,0.0,00:30:00
750156,3,12,2021-07-28 00:45:00,0.0,00:45:00
750157,3,12,2021-07-28 01:00:00,0.0,01:00:00
750158,3,12,2021-07-28 01:15:00,0.0,01:15:00
750159,3,12,2021-07-28 01:30:00,0.0,01:30:00
750160,3,12,2021-07-28 01:45:00,0.0,01:45:00
750161,3,12,2021-07-28 02:00:00,0.0,02:00:00
750162,3,12,2021-07-28 02:15:00,0.0,02:15:00
750163,3,12,2021-07-28 02:30:00,0.0,02:30:00
750164,3,12,2021-07-28 02:45:00,0.0,02:45:00
750165,3,12,2021-07-28 03:00:00,0.0,03:00:00
750166,3,12,2021-07-28 03:15:00,0.0,03:15:00
750167,3,12,2021-07-28 03:30:00,0.0,03:30:00
750168,3,12,2021-07-28 03:45:00,0.0,03:45:00
750169,3,12,2021-07-28 04:00:00,0.0,04:00:00
750170,3,12,2021-07-28 04:15:00,0.0,04:15:00
750171,3,12,2021-07-28 04:30:00,0.0,04:30:00
750172,3,12,2021-07-28 04:45:00,0.0,04:45:00
750173,3,12,2021-07-28 05:00:00,0.0,05:00:00
750174,3,12,2021-07-28 05:15:00,0.0,05:15:00
750175,3,12,2021-07-28 05:30:00,0.0,05:30:00
750176,3,12,2021-07-28 05:45:00,0.0,05:45:00
750177,3,12,2021-07-28 06:00:00,0.0,06:00:00
750178,3,12,2021-07-28 06:15:00,0.0,06:15:00
750179,3,12,2021-07-28 06:30:00,0.0,06:30:00
750180,3,12,2021-07-28 06:45:00,0.0,06:45:00
750181,3,12,2021-07-28 07:00:00,0.0,07:00:00
750182,3,12,2021-07-28 07:15:00,0.0,07:15:00
750183,3,12,2021-07-28 07:30:00,0.0,07:30:00
750184,3,12,2021-07-28 07:45:00,0.0,07:45:00
750185,3,12,2021-07-28 08:00:00,0.40625,08:00:00
750186,3,12,2021-07-28 08:15:00,0.5625,08:15:00
750187,3,12,2021-07-28 08:30:00,0.75,08:30:00
750188,3,12,2021-07-28 08:45:00,0.71875,08:45:00
750189,3,12,2021-07-28 09:00:00,1.40625,09:00:00
750190,3,12,2021-07-28 09:15:00,2.59375,09:15:00
750191,3,12,2021-07-28 09:30:00,3.21875,09:30:00
750192,3,12,2021-07-28 09:45:00,2.25,09:45:00
750193,3,12,2021-07-28 10:00:00,1.96875,10:00:00
750194,3,12,2021-07-28 10:15:00,6.0625,10:15:00
750195,3,12,2021-07-28 10:30:00,7.1875,10:30:00
750196,3,12,2021-07-28 10:45:00,6.9375,10:45:00
750197,3,12,2021-07-28 11:00:00,8.8125,11:00:00
750198,3,12,2021-07-28 11:15:00,8.9375,11:15:00
750199,3,12,2021-07-28 11:30:00,8.0,11:30:00
750200,3,12,2021-07-28 11:45:00,8.75,11:45:00
750201,3,12,2021-07-28 12:00:00,7.0625,12:00:00
750202,3,12,2021-07-28 12:15:00,8.78125,12:15:00
750203,3,12,2021-07-28 12:30:00,7.0,12:30:00
750204,3,12,2021-07-28 12:45:00,8.0,12:45:00
750205,3,12,2021-07-28 13:00:00,6.78125,13:00:00
750206,3,12,2021-07-28 13:15:00,7.28125,13:15:00
750207,3,12,2021-07-28 13:30:00,2.71875,13:30:00
750208,3,12,2021-07-28 13:45:00,0.96875,13:45:00
750209,3,12,2021-07-28 14:00:00,0.34375,14:00:00
750210,3,12,2021-07-28 14:15:00,1.0625,14:15:00
750211,3,12,2021-07-28 14:30:00,2.03125,14:30:00
750212,3,12,2021-07-28 14:45:00,2.0625,14:45:00
750213,3,12,2021-07-28 15:00:00,1.34375,15:00:00
750214,3,12,2021-07-28 15:15:00,5.8125,15:15:00
750215,3,12,2021-07-28 15:30:00,3.84375,15:30:00
750216,3,12,2021-07-28 15:45:00,0.65625,15:45:00
750217,3,12,2021-07-28 16:00:00,0.90625,16:00:00
750218,3,12,2021-07-28 16:15:00,2.1875,16:15:00
750219,3,12,2021-07-28 16:30:00,1.53125,16:30:00
750220,3,12,2021-07-28 16:45:00,0.875,16:45:00
750221,3,12,2021-07-28 17:00:00,0.46875,17:00:00
750222,3,12,2021-07-28 17:15:00,0.3125,17:15:00
750223,3,12,2021-07-28 17:30:00,0.0,17:30:00
750224,3,12,2021-07-28 17:45:00,0.0,17:45:00
750225,3,12,2021-07-28 18:00:00,0.0,18:00:00
750226,3,12,2021-07-28 18:15:00,0.0,18:15:00
750227,3,12,2021-07-28 18:30:00,0.0,18:30:00
750228,3,12,2021-07-28 18:45:00,0.0,18:45:00
750229,3,12,2021-07-28 19:00:00,0.0,19:00:00
750230,3,12,2021-07-28 19:15:00,0.0,19:15:00
750231,3,12,2021-07-28 19:30:00,0.0,19:30:00
750232,3,12,2021-07-28 19:45:00,0.0,19:45:00
750233,3,12,2021-07-28 20:00:00,0.0,20:00:00
750234,3,12,2021-07-28 20:15:00,0.0,20:15:00
750235,3,12,2021-07-28 20:30:00,0.0,20:30:00
750236,3,12,2021-07-28 20:45:00,0.0,20:45:00
750237,3,12,2021-07-28 21:00:00,0.0,21:00:00
750238,3,12,2021-07-28 21:15:00,0.0,21:15:00
750239,3,12,2021-07-28 21:30:00,0.0,21:30:00
750240,3,12,2021-07-28 21:45:00,0.0,21:45:00
750241,3,12,2021-07-28 22:00:00,0.0,22:00:00
750242,3,12,2021-07-28 22:15:00,0.0,22:15:00
750243,3,12,2021-07-28 22:30:00,0.0,22:30:00
750244,3,12,2021-07-28 22:45:00,0.0,22:45:00
750245,3,12,2021-07-28 23:00:00,0.0,23:00:00
750246,3,12,2021-07-28 23:15:00,0.0,23:15:00
750247,3,12,2021-07-28 23:30:00,0.0,23:30:00
750248,3,12,2021-07-28 23:45:00,0.0,23:45:00
750249,3,12,2021-07-29 00:00:00,0.0,00:00:00
750250,3,12,2021-07-29 00:15:00,0.0,00:15:00
750251,3,12,2021-07-29 00:30:00,0.0,00:30:00
750252,3,12,2021-07-29 00:45:00,0.0,00:45:00
750253,3,12,2021-07-29 01:00:00,0.0,01:00:00
750254,3,12,2021-07-29 01:15:00,0.0,01:15:00
750255,3,12,2021-07-29 01:30:00,0.0,01:30:00
750256,3,12,2021-07-29 01:45:00,0.0,01:45:00
750257,3,12,2021-07-29 02:00:00,0.0,02:00:00
750258,3,12,2021-07-29 02:15:00,0.0,02:15:00
750259,3,12,2021-07-29 02:30:00,0.0,02:30:00
750260,3,12,2021-07-29 02:45:00,0.0,02:45:00
750261,3,12,2021-07-29 03:00:00,0.0,03:00:00
750262,3,12,2021-07-29 03:15:00,0.0,03:15:00
750263,3,12,2021-07-29 03:30:00,0.0,03:30:00
750264,3,12,2021-07-29 03:45:00,0.0,03:45:00
750265,3,12,2021-07-29 04:00:00,0.0,04:00:00
750266,3,12,2021-07-29 04:15:00,0.0,04:15:00
750267,3,12,2021-07-29 04:30:00,0.0,04:30:00
750268,3,12,2021-07-29 04:45:00,0.0,04:45:00
750269,3,12,2021-07-29 05:00:00,0.0,05:00:00
750270,3,12,2021-07-29 05:15:00,0.0,05:15:00
750271,3,12,2021-07-29 05:30:00,0.0,05:30:00
750272,3,12,2021-07-29 05:45:00,0.0,05:45:00
750273,3,12,2021-07-29 06:00:00,0.0,06:00:00
750274,3,12,2021-07-29 06:15:00,0.0,06:15:00
750275,3,12,2021-07-29 06:30:00,0.0,06:30:00
750276,3,12,2021-07-29 06:45:00,0.0,06:45:00
750277,3,12,2021-07-29 07:00:00,0.0,07:00:00
750278,3,12,2021-07-29 07:15:00,0.0,07:15:00
750279,3,12,2021-07-29 07:30:00,0.0,07:30:00
750280,3,12,2021-07-29 07:45:00,0.0,07:45:00
750281,3,12,2021-07-29 08:00:00,0.28125,08:00:00
750282,3,12,2021-07-29 08:15:00,0.625,08:15:00
750283,3,12,2021-07-29 08:30:00,0.90625,08:30:00
750284,3,12,2021-07-29 08:45:00,1.09375,08:45:00
750285,3,12,2021-07-29 09:00:00,1.65625,09:00:00
750286,3,12,2021-07-29 09:15:00,1.8125,09:15:00
750287,3,12,2021-07-29 09:30:00,1.8125,09:30:00
750288,3,12,2021-07-29 09:45:00,2.125,09:45:00
750289,3,12,2021-07-29 10:00:00,2.90625,10:00:00
750290,3,12,2021-07-29 10:15:00,2.9375,10:15:00
750291,3,12,2021-07-29 10:30:00,2.59375,10:30:00
750292,3,12,2021-07-29 10:45:00,3.0,10:45:00
750293,3,12,2021-07-29 11:00:00,2.5,11:00:00
750294,3,12,2021-07-29 11:15:00,3.375,11:15:00
750295,3,12,2021-07-29 11:30:00,3.4375,11:30:00
750296,3,12,2021-07-29 11:45:00,3.96875,11:45:00
750297,3,12,2021-07-29 12:00:00,3.65625,12:00:00
750298,3,12,2021-07-29 12:15:00,4.5,12:15:00
750299,3,12,2021-07-29 12:30:00,3.15625,12:30:00
750300,3,12,2021-07-29 12:45:00,3.15625,12:45:00
750301,3,12,2021-07-29 13:00:00,2.25,13:00:00
750302,3,12,2021-07-29 13:15:00,2.8125,13:15:00
750303,3,12,2021-07-29 13:30:00,4.8125,13:30:00
750304,3,12,2021-07-29 13:45:00,4.84375,13:45:00
750305,3,12,2021-07-29 14:00:00,4.3125,14:00:00
